id,name,description,pair,similarity
0,uchida,"プロフィール：
兵庫県出身。宮崎大学大学院農学工学総合研究科物質･情報工学専攻博士後期課程修了。兵庫県立但馬技術大学校情報工学科勤務、国立宇部工業高等専門学校経営情報学科勤務などを経て2021年4月より現職。

担当科目：
アルゴリズム、C言語応用演習

ゼミナールテーマ：
情報教育教材の開発、中小企業向けDXモデルの検討

学生へのメッセージ：
中学校や高校（中等教育）は、主として「知識」を学ぶところです。大学（高等教育）は、 「勉強のやり方」（問題の解決法）を学ぶところです。別の見方をすると、中等教育は主として「過去」 （もちろん大事です。過去があるからこそ現在があり、さらに未来へとつながっていきます。）に関する勉強であり、高等教育は「未来」（新しい価値の創造）に関する勉強です。本学で、あなたの夢を実現する礎を築いてください。

関連キーワード：
IT・情報、情報科教員、データサイエンス",,
1,oka,"プロフィール：
出身は徳島で、東京と京都暮らしを経て宮崎に来ました。企業と大学でAI（人工知能）の研究・教育を続けてきました。赤ちゃんが育つようにAIを育てることや、人と一緒に創造的な活動をするAIを目指しています。生成AI（大規模言語モデル）のしくみを調べて人の知能の秘密を探る研究をしています。

担当科目：
データサイエンス入門、多変量解析、実践人工知能、機械学習、データサイエンス演習、情報と職業

ゼミナールテーマ：
デザイン思考により日常生活や地域での課題を発見し、解決策を考え、実現に必要なAI・データサイエンスのスキルを習得し、解決策を実装・実行・評価する、というプロジェクト活動を行います。生成AIを使いこなすことで、誰でもプログラミングできるようになります（そうなることを目指しています）。

学生へのメッセージ：
皆さんが生きていく時代は、AI技術がさらに急速に発展し、皆さんの生活のすべてがAIと切り離せなくなります。その中で皆さんが大活躍できるように、一緒に最新のAI技術を勉強し、社会の将来像を討議・想像・創造しましょう。

その他(顧問等)：
ITリーダー塾担当：G検定

関連キーワード：
IT・情報、AI、データサイエンス",,
2,okumura,"プロフィール：
宮崎県出身、東京工業大学工学部社会工学科卒業、ハーバード大学大学院公共政策修士課程修了、宮崎県庁（企画・商工・財政部門等）、（財）国際開発センター主任研究員、（財）日本エネルギー経済研究所研究主幹、アイ・シー・ネット㈱シニア・コンサルタントなどを経て2015年4月より現職。

担当科目：
国際経営論、生産工程論、人事組織論

専門分野：
公共政策（産業政策、エネルギー政策）、科学技術社会論、エネルギー経済

学会・社会活動：
日本公共政策学会、科学技術社会論学会、エネルギー・資源学会、研究・イノベーション学会、宮崎県地域産業活性化評議会委員、宮崎県イノベーション共創プラットフォーム委員、宮崎県企業成長促進プラットフォーム委員、宮崎県産業人材育成プラットフォーム委員、宮崎市工業振興計画策定委員会委員、宮崎市企業開発委員会委員

ゼミナールのミッション：
”鍛錬の場”としてのゼミナールの目標：自分の最も興味ある専門領域を見つけ、「考える力＝問う力(課題・問題設定力)」、「未来を創造する力」の養成

ゼミナールテーマ：
DX（デジタル変革）、及び時代変革（地球温暖化、資本主義・民主主義の揺らぎ等）が産業・経済・社会に及ぼすインパクトに関する研究

学生へのメッセージ：
充実した人生を送っていくには、夢を描き、その夢の実現に向けてチャレンジし続けていくことが大切です。本学の教育環境の中で、そのチャレンジしていく方向性を見極めると同時に、チャレンジしていける基盤形成に努めてください。

関連キーワード：
公務員、県庁、市役所、役場",,
3,kasagi,"プロフィール：
岡山県出身。誠実に生きていくことが信条です。心のなかでは、若いころの情熱といつでも「好奇心」をもって行動し、夢を追い続けていることです。

担当科目：
商業科教育法、職業指導、教育実習Ⅰ・Ⅱ、簿記論Ⅰ・Ⅱ、ボランティア

学生へのメッセージ：
応用する思考力を身につけるうえで大切なことは、どんな情報にふれて、どんな人たちと活動し、何をしていくか、ということです。

関連キーワード：
商業科教員、教職",,
4,kawashima,"プロフィール：
福岡県八女市生まれ。九州大学大学院経済工学の分野で博士の学位を取得。約20年の外資系ＩＴ企業を経て、2008年より保健医療経営大学教授、2023年より宮崎産業経営大学経営学部教授として赴任し現在に至る。

担当科目：
プログラミング基礎Ⅰ（プログラミング演習）
プログラミング基礎Ⅱ（応用プログラミング演習）
マルティメディア（マルチメディアⅠ）
情報通信ネットワーク論Ⅰ
情報通信ネットワーク論Ⅱ
問題解決技法（シミュレーション）
教育方法・技術論（情報通信技術の活用を含む）
モデル化とシミュレーション

ゼミナールテーマ：
データサイエンス・ＡＩを用いた公立病院・公的病院の研究

学生へのメッセージ：
学生を相手に自分の経験を活かして指導ができ、学生の「夢の手助け」をすることにやりがいを感じています。プログラミングをしっかり学習して、ものづくりの楽しさと達成感を共有してほしいと考えています。
また、ゼミ生同士や気の合った友人たちと自分の将来を考え、自ら勉強会やサークル等を開催し、自分で考え行動する力（自主独立の精神）を身につけてほしいと願っています。

関連キーワード：
IT・情報、プログラミング、医療関連、データサイエンス",,
5,shiraishi,"プロフィール：
クラウドコンピューティングの普及と同時にスマートフォンやタブレットなどモバイル端末の普及で、情報教育のあり方も必然的に変わってきます。単なるスキル教育ではなく、社会の動きを見据えた情報教育のあり方を研究しています。

担当科目：
情報倫理、コンピュータ管理演習、Webサイト構築演習、フランス語

ゼミナールテーマ：
インターネット社会とメディアリテラシー

学生へのメッセージ：
大学生活の4年間というものは長いようでもあったという間に過ぎてしまう時間です。どのように過ごすかで、人生が大きく左右されるのは間違いありません。また、この4年間は仕事に拘束されない自由な時間を持てる最後の機会でもあります。固定観念にとらわれず、物事を相対的に捉えることのできる視点を養ってください。

その他(顧問等)：
硬式テニスサークル顧問、ボードゲーム同好会顧問、ITリーダー塾塾長

関連キーワード：
IT・情報、ネットワーク、国際関係",,
6,taketsugu,"プロフィール：
大学ではドイツ演劇を専攻しましたが、現在はドイツの職業教育について学んでいます。これからも新しい課題に積極的に取り組んでいきたいと思っています。

担当科目：
インターンシップ、エコビジネス、ドイツ語

ゼミナールテーマ：
グリーンビジネスとグリーンジョブ

学生へのメッセージ：
学ぶという事は、新しい知識を獲得するためだけになされるのではありません。「学ぶ」事を通して問題を解決するための〈考え方〉を習得しているのです。
すぐには役立ちそうにない勉強ほど後になって本当に役立ったりするものです。ですから、いろいろな科目に挑戦して下さい。

その他(顧問等)：
サーフィン部　部長

関連キーワード：
環境問題、環境ビジネス、プロサーファー、プロスポーツ",,
7,tanaka,"プロフィール：
20年余り会社員をしてきました。企業で働いた経験をもとに、マーケティング理論だけでなく皆さんが社会に出たときに役に立つリアリティのある講義を行う努力をしていきたいと思っています。

担当科目：
マーケティング論、スポーツマーケティング、情報処理応用

ゼミナールテーマ：
企業の商品企画活動を基点としたマーケティング戦略

学生へのメッセージ：
「同じような味のお菓子がたくさんあるのに、なぜか、こればかり買ってしまう」。皆さんには、そんな「マイブーム」の商品はありますか？実はこんなことに中にも皆さんに商品を『買わせてしまう』仕組みが存在しています。お客さんを分析して「なぜだかコレを買いたくなってしまう！」という風に誘導していくことが、マーケティングの最重要テーマです。一緒にマーケティングを学んで行きましょう！

その他(顧問等)：
空手部

関連キーワード：
農業、マーケティング、一般企業",,
8,hidaka,"プロフィール：
宮崎県出身。電子機器メーカーなどを勤務後、大学院修了。短大の非常勤講師を経て現職。「閃きはとことん考え続ける者だけに降りてくる」をモットーに、宮崎県産業界に貢献できるカリスマーマーケターになるべく日々精進しております。

担当科目：
商学概論、経営シミュレーション、特別講義

ゼミナールテーマ：
広告コミュニケーション戦略研究

学生へのメッセージ：
実践的理論とは、頭と体で汗をかき五感で習得すべきものだと考えます。大学生時代は、さまざまな場所、そしていろんなことにチャレンジしてください。

関連キーワード：
広告、マーケティング、起業、青年実業家養成塾",,
9,miyanaga,"プロフィール：
大学卒業後、25年間の証券会社勤務を通じて経済の動きを肌で感じて過ごしてきました。その後地方銀行に転じたことで金融・経済の視野が更に広がったと思っています。産経大では金融・経済を実学の側面からも伝えたいと思います。

担当科目：
投資教育論、経済情報分析、金融機関論

ゼミナールテーマ：
社会的に重要な経済事象を研究する。

学生へのメッセージ：
地球上の人が動くとお金が動き、経済が変化します。景気は見えませんが確かに存在し、我々の日常生活に強く影響を及ぼしています。金利や物価について知り、これらが景気に及ぼす仕組みを理解することは、今後皆さんが生きていく上で強い力となるはずです。さあ、一緒にダイナミックな経済の動きを学習しましょう。

その他(顧問等)：
（吹奏楽）シンフォニック・アンサンブル顧問

関連キーワード：
証券会社、銀行、金融業界、ファイナンシャルプランナー（FP）",,
10,yuhara,"プロフィール：
通信機器メーカーの宮城日本電気株式会社、カナダ系EMS企業のセレスティカ・ジャパン株式会社等の勤務を経て、宮崎に赴任いたしました。長年に渡る豊富な実務経験と経営学に関する学術研究の実績がセールスポイントです。

担当科目：
経営学総論、経営管理論、経営組織論

ゼミナールテーマ：
経営戦略論と経営組織論の相互作用に関する研究

学生へのメッセージ：
大きな夢を持って経営学に挑戦することを期待しております。

関連キーワード：
一般企業、起業、経営コンサルタント",,
11,ideyama,"プロフィール：
出身は千葉県です。千葉県と宮崎県は、気候も似ていて穏やかに過ごしています。専門は、持続可能性に向けた会計学です。時代の中に求められる理論と実践を一緒に学んでいきましょう。

担当科目：
会計学、上級簿記、会計監査論、経営分析、ビジネスゲーム

ゼミナールテーマ：
ゼミのテーマは、「持続可能性に向けた経営と会計」です。とりわけ、会計学の知恵を活かして、「何を測り、何を改善すればいいのか」という問題意識を持って学習していきます。

学生へのメッセージ：
大学の4年間は、社会に出る前の準備期間です。この4年間で「何を経験すべきか」を常に念頭に置きながら、充実した日々を過ごしてください。

関連キーワード：
公認会計士、税理士、国税専門官、税務会計塾、日商簿記検定",,
12,oouchi,"プロフィール：
宮城県出身、宮城大学事業構想学研究科博士後期課程修了、博士（事業構想学）。会計的な視点から医療等の地域・社会システム領域の研究をしています。2012年より本大学で勤務しています。

担当科目：
財務諸表論A・B、税務会計論A・B、医療事務セミナー

ゼミナールテーマ：
会計的な視点による様々な社会問題に関する考察

学生へのメッセージ：
どんなコストがかかり、どんなリスクがあり、どんなリターンが考えられるか、だから実行しよう、やめよう。どんな意思決定でもそのような計算が重要です。そしてプラスになる、利益になると判断できたならば積極的にチャレンジすることが重要だと考えます。学生の皆様の利益になるような学問を提供し、共に活動したいと思っています。一緒に頑張りましょう。

その他(顧問等)：
バスケットボール部部長、医療関連塾塾長

関連キーワード：
公認会計士、税理士、国税専門官、医療事務、税務会計塾、日商簿記検定",,
13,sumi,"プロフィール：
出身は岐阜県です。小学校から大学までサッカーをやっていました。運動が好きなため、年に1回はマラソン大会に出ています。専門はコーポレートガバナンスですが、宮崎に来てからは経済学の手法を使った農業の研究を進めています。

担当科目：
計量経済学、金融シミュレーション、観光学概論、国際観光論、観光福祉論

ゼミナールテーマ：
地方創生と観光
フィールドワークも行いながら、ポストコロナ時代を見据えた観光客の誘致に取り組みます。

学生へのメッセージ：
大学内では少しスマホから目を離して、新聞や本を読みましょう。将来役立つ知識が身に付くはずです。

その他(顧問等)：
国家大計塾指導教員、観光・旅行塾塾長、軽音楽部顧問

関連キーワード：
観光、ホテル、旅行会社、地域活性化",,
14,nishida,"プロフィール：
出身は福岡市です。大学入学後は山口、広島と移り住み、ふたたび九州へやってきました。主に大学生を対象とした心理的な発達に関して研究をしています。

担当科目：
人間と心理、教育心理学、教育相談論

学生へのメッセージ：
大学生活では、さまざまな人との出会いを通して、新しい学びや人間関係に触れるチャンスがあります。自分の目に見える範囲、手が届く範囲でそれらを深めつつ、その範囲を少しずつ広げてもらえたらと思います。

関連キーワード：
新体操、教職、教員養成",,
15,honda,"プロフィール：
大分県出身。

担当科目：
財務管理論、企業論、ファイナンス、経営史、証券投資論。

ゼミナールテーマ：
企業財務および証券投資に関する研究

学生へのメッセージ：
勉学や部活動に励み、有意義な学生生活を送りましょう。
　
顧問：
証券投資研究会

関連キーワード：
証券会社、銀行、金融業界、一般企業",,
16,motomura,"プロフィール：
出身は大分県です。これまで培ってきた脳波や脳機能計測、視線分析などの知見を活かして、経営学とも交わる研究を進めていきます。

担当科目：
経営情報論Ⅰ・Ⅱ、情報社会論、C言語Ⅰ・Ⅱなど

ゼミナールテーマ：
「脳波や視線分析などの生体情報を用いて経済活動を捉える」

学生へのメッセージ：
AIが進化するこれからの時代はIQよりもEQが大切になると言われています。EQとは心の知能指数とも呼ばれるもので、感情の豊かさを表すまさに人間力そのものです。EQが高い人は、共感能力に優れ、困難な課題にぶつかっても最後までやり抜くことができます。IQは伸ばしにくいと言われていますが、EQは努力や経験によって未来伸ばすことができます。ぜひ学生の皆さんは、このEQを磨き、人間力を高めてください。

その他(顧問等)：
ITリーダー塾指導教員

関連キーワード：
IT・情報、プログラミング、データサイエンス",,
17,morita,"プロフィール：
東京都出身。大学院を修了後、非常勤講師を経て、宮崎産業経営大学経営学部准教授に着任して現在に至ります。会計情報という研究テーマからスタートし、最近では公会計システムについて分析を行っています。

担当科目：
簿記論、原価計算論、コンピュータ概論、情報システム論

ゼミナールテーマ：
情報表現とビジネスゲーム演習

学生へのメッセージ：
担当している科目は会計学系および情報学系の科目です。本学を中心として「宮崎」という地域に貢献できるよう心掛けています。学生諸君にとって貴重な大学生活となるように、学習面に限らず様々な支援を行っていきます。

その他(顧問等)：
剣道部、バドミントン部、男女ダンス部、バレーボール部、各顧問

関連キーワード：
公認会計士、税理士、税務会計塾、国税専門官、日商簿記検定",,
18,yasui,"プロフィール：
宮崎市出身です。大学院修了後、宮崎県の県立高校で17年間、短期大学で3年間教鞭を執ったのち、本学に着任しました。趣味はスポーツ観戦で、特にラグビー、NFL、スヌーカー、野球、インディーカーが大好きです。

担当科目：
英語Ａ・Ｂ・Ｃ、ビジネス英語、異文化理解と国際交流

学生へのメッセージ：
学生の皆さんもぜひ「思い立ったら即行動」を念頭に、寝る間を惜しんで行動するくらい様々な経験をして自らの人間力を高めていってほしいと思います。

その他(顧問等)：
英語研究会

関連キーワード：
英語、英会話、TOEIC、英検、国際関係",,
19,yamanashi,"プロフィール：
理学部物理学科出身で、経済の数理モデルについて研究をしています。北海道出身です。

担当科目：
マクロ経済学Ⅰ・Ⅱ
統計学Ⅰ・Ⅱ
基礎数学Ⅰ・Ⅱ
経済政策論
日本経済論

ゼミナールテーマ：
経済を表現するための基礎となるモデルを習得する

その他(顧問等)：
弓道部

学生へのメッセージ：
皆さんとは数学を使う授業などで会うことが多そうです。高校のときに数学が苦手だった人がいるかもしれませんが、大学では専門分野ごとに使われる数学手法が限定されるのであまり気負わず接するのが良いです。

関連キーワード：
経済学、統計学、数学",,
20,hagihara,"プロフィール：
福岡県出身です。西南学院大学大学院経済学研究科経済学専攻博士後期課程修了、博士(経済学)。趣味は映画館でポップコーンを食べること、美術館、博物館へ行くことです。学芸員資格も持っています。

担当科目：
行動経済学、財政学

ゼミナールテーマ：
行動経済学的視点からの日常生活や実社会への応用

学生へのメッセージ：
人はつい新しい事をやる際に失敗したときのことを考えて躊躇いがちです。大学での4年間でこれが積み重なると、みなさんにとっては失敗したとき以上の損失となります。大学での4年間は長いようでとても短いものです。この4年間で興味のある事や新しい事へのチャレンジを率先して行い、充実したものにして下さい。

関連キーワード：
経済学、統計学、数学",,
21,miyashita,"プロフィール：
奈良県出身です。ミクロ経済学が専門で、制度を変更することで人の行動が変化する点が面白く、経済学に興味を持ちました。趣味はカメラを持って散歩をすることです。他にも野球観戦、将棋、麻雀が好きです。

担当科目：
ミクロ経済学、ゲーム理論、産業組織論、環境経済学

ゼミナールテーマ：
ミクロ経済学を使った経済現象の分析

学生へのメッセージ：
皆さんの特徴や個性を表すには、長所を伸ばしていくことが効果的だと思っています。短所を克服することも大切ですが、長所を伸ばして個性を磨くことも重要です。大学生活の中では、自分の好きなことに熱中したり、新しく発見したり、さまざまなことに意欲的に取り組んでみてください。面白い！興味がある！と思ったことは行動に移してみましょう。 ぜひ大学生活を有意義なものにしてください。

関連キーワード：
経済学、統計学、数学",,
22,wakamatsu,"プロフィール：
鹿児島県出身。宮崎産業経営大学経営学部を卒業し、鹿屋体育大学大学院体育学研究科を２０２１年３月に修了しました。母校で教員、指導者ができることに感謝し、精進してまいります。

担当科目：
スポーツ総合A

学生へのメッセージ：
勉強だけでなく、今だからこそできる経験をたくさん積んで充実した学生生活を送ってください。

その他(顧問等)：
硬式野球部コーチ

関連キーワード：
野球関係、プロスポーツ、スポーツ関係企業、体育教員",,
